# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.082,0.859705,0.667565,2,7,0,267.966,5.00772,1.49456,0.592738,0.298128
-269.671,0.606146,0.708188,2,7,0,271.037,4.91054,1.01124,0.455028,0.323875
-270.6,0.282656,0.592273,3,7,0,272.123,4.87448,1.01103,0.650699,0.34052
-278.047,0.959133,0.36603,3,7,0,281.046,5.23367,0.423598,0.389189,0.61055
-272.985,0.997263,0.42634,3,7,0,279.707,5.11254,1.01876,0.584346,0.415251
-270.72,0.879126,0.514425,3,7,0,274.759,4.95412,0.978458,0.642596,0.354361
-270.784,0.945076,0.55568,2,3,0,271.726,4.96577,0.753417,0.538545,0.458222
-266.776,0.472963,0.638197,2,7,0,271.315,5.0144,1.3979,0.581121,0.289457
-267.099,0.892796,0.472075,2,3,0,268.139,5.08134,1.10789,0.605957,0.314027
-267.044,0.943745,0.516372,3,7,0,267.667,5.02505,1.40319,0.6301,0.236625
-267.036,0.751503,0.592095,2,7,0,268.13,5.01336,1.80827,0.572706,0.249858
-268.441,0.6871,0.567793,3,7,0,268.94,5.15097,1.46942,0.753415,0.208844
-268.736,0.943297,0.51297,2,7,0,269.924,4.99172,0.855327,0.387142,0.423709
-268.313,0.955615,0.587688,3,7,0,271.248,5.11488,2.22673,0.676126,0.0968914
-268.313,0.485778,0.680806,1,3,0,272.519,5.11488,2.22673,0.676126,0.0968914
-268.106,0.939632,0.510699,3,7,0,269.693,5.18965,1.40669,0.723841,0.192682
-269.127,0.705512,0.582853,3,7,0,271.603,4.93482,0.866471,0.512773,0.465033
-266.996,0.978935,0.53586,3,7,0,270.486,5.13951,1.44773,0.567921,0.260863
-270.606,0.804324,0.633906,2,3,0,271.03,5.00909,0.402868,0.43795,0.525276
-268.019,0.577879,0.638336,3,7,0,272.747,5.04612,2.48729,0.501299,0.166302
-267.384,1,0.521975,3,7,0,268.523,5.08041,0.891792,0.450208,0.414567
-267.384,0.197507,0.629218,2,3,0,268.038,5.08041,0.891792,0.450208,0.414567
-266.947,0.835763,0.363106,2,3,0,268.504,5.01324,1.12613,0.535522,0.373605
-270.459,0.896324,0.376536,2,7,0,272.104,5.06002,0.867529,0.733766,0.252049
-267.791,1,0.412691,2,3,0,270.366,5.09355,1.08672,0.666242,0.29013
-267.24,0.981902,0.497207,3,7,0,267.912,5.08462,1.0571,0.609734,0.319987
-267.205,0.648163,0.588978,2,7,0,267.698,5.01397,1.06347,0.544117,0.386998
-268.293,0.795325,0.514308,3,7,0,270.45,5.03836,1.43321,0.621662,0.332999
-269.453,0.967632,0.513734,3,7,0,270.493,4.99912,1.6722,0.746007,0.105531
-270.375,0.76909,0.600354,3,7,0,273.354,5.303,1.77772,0.816096,0.123729
-271.786,0.728828,0.585443,3,7,0,274.522,5.14637,2.42978,0.901123,0.0439614
-268.818,0.822363,0.550415,3,7,0,272.845,5.19839,1.17464,0.708996,0.197788
-268.716,1,0.563421,3,7,0,269.03,4.87429,2.00175,0.385731,0.332843
-269.033,0.187171,0.677527,2,3,0,270.872,4.91533,2.41249,0.544032,0.238049
-267.927,0.986057,0.389941,2,3,0,269.225,4.92832,2.2577,0.495931,0.200781
-269.952,0.931707,0.46303,3,7,0,271.35,4.90323,2.04308,0.323538,0.393264
-269.952,0.0768112,0.523264,3,7,0,273.785,4.90323,2.04308,0.323538,0.393264
-267.858,0.992432,0.273114,3,15,0,272.602,5.03619,0.717081,0.468998,0.43543
-269.718,0.911947,0.32612,3,7,0,270.815,4.966,0.627967,0.584332,0.388762
-269.216,0.729646,0.362028,3,15,0,274.189,5.20868,1.40099,0.789082,0.175085
-268.881,0.982736,0.340968,4,15,0,271.187,4.89037,1.2994,0.468699,0.278615
-268.401,0.989239,0.403293,3,7,0,269.921,4.85899,1.03893,0.455887,0.457442
-267.141,0.969313,0.479643,3,7,0,269.311,5.03999,1.03001,0.543154,0.387026
-267.628,0.979174,0.560136,3,7,0,267.744,5.03076,1.05919,0.412834,0.385498
-267.933,0.825897,0.659739,3,7,0,268.546,5.04369,2.27423,0.505204,0.146264
-267.933,0.341723,0.677112,2,3,0,271.322,5.04369,2.27423,0.505204,0.146264
-271.311,0.949424,0.450507,2,3,0,271.888,5.11338,3.6096,0.517806,0.042938
-268.457,0.315533,0.516539,2,3,0,275.165,5.07041,1.9224,0.557095,0.307515
-268.607,0.999534,0.336087,4,15,0,269.524,5.10727,0.840269,0.412695,0.412427
-267.501,1,0.402978,3,7,0,269.071,5.04297,1.05506,0.544895,0.400387
-266.975,0.157699,0.483208,3,7,0,269.552,5.01325,1.21327,0.428642,0.405817
-267.964,0.909172,0.273532,3,15,0,270.571,5.07021,0.91645,0.471299,0.361075
-269.505,0.851947,0.302531,3,7,0,270.69,5.22099,0.899029,0.659463,0.318583
-270.396,0.979429,0.317944,3,15,0,273.429,4.8268,1.1523,0.500829,0.460865
-270.536,0.961394,0.374157,3,7,0,272.318,4.78963,0.99707,0.606791,0.360511
-267.183,0.992727,0.433179,3,7,0,270.817,4.95311,1.14387,0.563103,0.328769
-268.953,0.835207,0.515484,2,3,0,271.478,4.81949,1.42697,0.615947,0.263621
-268.404,0.975496,0.533385,3,7,0,270.834,5.0599,1.11804,0.356026,0.50323
-269.348,0.137335,0.624785,3,7,0,270.926,4.9397,0.921158,0.322369,0.563363
-267.138,1,0.348825,3,7,0,269.884,4.9311,1.49904,0.498378,0.29298
-267.456,0.869129,0.417576,3,7,0,268.667,5.19038,1.66632,0.595945,0.22054
-268.708,0.766708,0.445227,4,15,0,270.609,4.88356,0.752504,0.407557,0.470878
-267.456,0.730895,0.433688,2,3,0,271.137,4.97548,0.950061,0.464195,0.452953
-267.185,0.930853,0.409359,3,7,0,268.667,4.97699,1.48956,0.416515,0.354901
-268.135,0.898287,0.460731,3,7,0,271.201,5.07439,1.02288,0.678855,0.259207
-268.663,0.974064,0.503807,3,7,0,270.028,4.9581,2.45904,0.66032,0.140162
-267.816,1,0.588696,3,7,0,268.526,4.97873,2.17879,0.636718,0.15689
-268.506,0.947914,0.35175,3,7,0,270.226,5.0757,2.70051,0.570487,0.121981
-268.506,0,4.6029,0,1,1,269.152,5.0757,2.70051,0.570487,0.121981
-268.506,0.235712,0.756366,2,3,0,272.186,5.0757,2.70051,0.570487,0.121981
-272.356,0.991439,0.137585,5,31,0,273.073,5.29469,1.93129,0.633178,0.0564682
-274.99,0.991478,0.188127,4,15,0,276.179,5.47431,2.31766,0.74989,0.0470627
-276.379,0.984705,0.293131,4,15,0,279.167,4.66288,4.00589,0.421936,0.0118192
-274.374,0.900827,0.482566,3,9,0,280.383,5.22252,0.698328,0.709177,0.289998
-267.776,0.9903,0.639067,3,7,0,272.903,4.86641,1.26521,0.416804,0.396479
-267.776,0.38833,1.14322,2,3,0,270.089,4.86641,1.26521,0.416804,0.396479
-267.345,0.994393,0.309871,3,15,0,268.539,5.17352,1.30384,0.508015,0.344379
-267.603,0.945157,0.571067,3,7,0,268.304,5.05784,1.53263,0.688504,0.171585
-270.54,0.184274,0.905126,2,3,0,272.732,5.26523,1.98991,0.655815,0.262146
-268.508,0.997999,0.130729,4,31,0,274.603,4.80378,1.45503,0.442398,0.378815
-267.042,0.999499,0.246771,4,15,0,268.923,5.01164,1.45829,0.428189,0.345505
-267.156,0.957581,0.466424,3,15,0,267.742,5.11837,1.32008,0.449683,0.352059
-268.558,0.787331,0.769762,3,7,0,268.921,5.12234,2.62857,0.59246,0.138203
-268.875,0.300995,0.748167,2,7,0,272.739,5.07954,1.25048,0.539704,0.219035
-268.793,1,0.164851,4,15,0,269.339,5.08713,1.75795,0.675503,0.271629
-267.134,0.98813,0.309475,3,15,0,270.074,5.05215,1.3686,0.630701,0.288369
-268.048,0.912179,0.555534,2,7,0,269.662,4.97038,1.11807,0.52427,0.422277
-269.082,0.978143,0.788044,2,3,0,269.308,4.93448,1.18162,0.542244,0.423114
-269.185,0.343209,1.35119,2,3,0,270.52,5.05759,1.76519,0.55932,0.123176
-269.895,0.96227,0.357001,4,15,0,271.124,4.93903,1.20462,0.714593,0.274394
-268.989,0.93989,0.583389,2,7,0,270.516,5.0237,1.97877,0.728398,0.213502
-268.494,0.730611,0.886533,2,3,0,270.606,5.12494,1.13854,0.707406,0.267742
-273.863,0.756451,0.735708,3,7,0,274.136,5.11712,0.97247,0.60893,0.166875
-269.379,1,0.659054,2,3,0,274.711,5.27599,1.27998,0.728117,0.211921
-269.379,0.0755069,1.17236,2,3,0,272.708,5.27599,1.27998,0.728117,0.211921
-272.206,0.992159,0.15733,4,15,0,273.811,5.29372,2.79939,0.820253,0.0693367
-270.363,0.998511,0.27454,4,15,0,273.455,5.2766,1.44153,0.817652,0.14427
-267.946,0.958666,0.482988,3,7,0,271.813,4.98579,1.7253,0.438251,0.238628
-269.62,0.993939,0.755465,2,7,0,270.896,4.94125,1.37828,0.775045,0.178424
-268.746,0.910119,1.28994,2,3,0,269.613,5.06963,1.57152,0.765501,0.207442
-268.746,0.0923697,1.74536,2,3,0,270.662,5.06963,1.57152,0.765501,0.207442
-269.29,0.992809,0.269028,4,15,0,270.049,5.10987,1.46235,0.693086,0.289646
-270.722,0.972649,0.455872,3,7,0,271.712,4.99879,1.50845,0.759877,0.0978748
-269.76,0.880496,0.726811,2,3,0,272.46,4.91076,1.58437,0.498059,0.414631
-270.95,0.550814,0.906223,2,7,0,272.215,5.2281,2.74839,0.690147,0.0350922
-273.45,0.899854,0.482837,3,7,0,273.765,5.19647,1.84534,0.549513,0.0550887
-271.776,0.861836,0.632261,3,7,0,273.591,5.22467,3.12818,0.557784,0.023564
-270.606,0.517649,0.748923,2,3,0,272.074,5.18813,2.752,0.619293,0.0347726
-267.628,0.982715,0.372835,3,7,0,271.915,5.14261,1.67883,0.640911,0.160261
-268.588,0.841711,0.597675,3,7,0,269.471,5.02925,0.628588,0.473746,0.489297
-268.468,0.901104,0.671237,3,7,0,270.394,5.14218,0.862282,0.466913,0.478232
-267.634,0.48229,0.870781,2,3,0,269.986,5.1804,1.82259,0.654733,0.195452
-270.496,0.902111,0.405159,3,7,0,272.493,5.36307,1.35723,0.526428,0.34382
-269.034,0.968329,0.526767,2,7,0,272.579,5.22051,1.6318,0.689789,0.256077
-268.643,1,0.800164,2,3,0,270.071,5.27107,1.5378,0.668596,0.226391
-268.602,1,1.30343,2,3,0,268.957,4.82026,1.03524,0.499039,0.382759
-268.602,7.79877e-05,2.10916,1,3,1,270.83,4.82026,1.03524,0.499039,0.382759
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.632247
# Elements of inverse mass matrix:
# 0.0156936, 0.00132014, 0.0169857, 0.0097108
# 0.00132014, 0.161038, 0.0640309, -0.373145
# 0.0169857, 0.0640309, 0.256275, -0.00829502
# 0.0097108, -0.373145, -0.00829502, 1.57741
-269.259,0.346938,0.632247,3,7,0,271.67,5.10861,1.50832,0.73616,0.247948
-268.862,0.917258,0.632247,3,7,0,270.253,4.91118,1.15676,0.608102,0.363224
-268.27,0.998685,0.632247,3,7,0,270.064,4.87504,1.47923,0.593822,0.316244
-268.611,0.952351,0.632247,3,7,0,270.019,4.92577,1.28537,0.698305,0.250993
-268.149,0.702976,0.632247,2,3,0,271.549,4.99261,2.12084,0.641601,0.215644
-268.593,0.448543,0.632247,2,3,0,271.38,4.84611,1.87464,0.434685,0.247454
-267.986,1,0.632247,3,7,0,269.594,5.12696,0.937783,0.634885,0.320372
-268.932,0.936233,0.632247,2,7,0,269.476,5.11739,0.96254,0.488338,0.473418
-269.385,0.947006,0.632247,3,7,0,271.155,5.0913,2.17313,0.696152,0.0627177
-269.579,0.876429,0.632247,3,7,0,270.664,5.08524,0.814176,0.504254,0.481785
-267.623,0.988084,0.632247,3,7,0,270.113,4.98085,1.5678,0.687945,0.219372
-266.793,0.956333,0.632247,2,7,0,269.205,4.97615,1.35718,0.532189,0.312234
-268.221,0.722503,0.632247,3,7,0,269.391,5.12404,1.378,0.677176,0.286243
-267.069,0.93724,0.632247,2,7,0,268.967,5.07184,1.14268,0.608924,0.290393
-269.545,0.715563,0.632247,2,3,0,272.904,4.96669,1.53569,0.393767,0.465699
-269.861,0.907887,0.632247,3,11,0,272.914,4.819,1.82417,0.601403,0.156593
-271.913,0.772435,0.632247,2,3,0,274.711,4.79662,0.865896,0.648169,0.316328
-268.639,1,0.632247,2,3,0,272.501,4.89719,1.39759,0.681773,0.218354
-268.647,0.987304,0.632247,3,7,0,269.958,5.07527,1.83734,0.342972,0.334802
-268.751,0.740714,0.632247,3,7,0,269.663,5.06271,1.27901,0.757272,0.17086
-268.226,0.775442,0.632247,3,7,0,272.087,5.02716,0.800243,0.465173,0.390078
-267.613,1,0.632247,2,3,0,268.296,5.08643,0.827625,0.524359,0.37455
-268.043,0.885434,0.632247,2,3,0,269.595,5.01238,0.692509,0.490797,0.427019
-270.311,0.826156,0.632247,2,3,0,271.006,4.8515,0.675607,0.54339,0.39687
-271.714,0.951421,0.632247,2,3,0,272.796,4.75334,0.658604,0.508959,0.452087
-267.593,0.959751,0.632247,2,3,0,272.417,5.00688,1.0826,0.614387,0.278792
-270.662,0.695441,0.632247,3,7,0,271.336,5.17801,1.9174,0.307932,0.306095
-272.405,1,0.632247,2,3,0,273.853,5.06916,3.94222,0.416806,0.108441
-271.317,0.6658,0.632247,2,3,0,275.251,5.0132,0.886185,0.235346,0.615629
-268.256,0.741728,0.632247,3,7,0,272.898,4.96693,0.900563,0.471238,0.364917
-267.424,0.938304,0.632247,2,3,0,268.423,5.01659,1.05298,0.506791,0.326597
-268.671,0.782916,0.632247,3,7,0,270.05,5.03011,0.977405,0.574058,0.407948
-268.246,0.671592,0.632247,1,3,0,271.099,4.99918,0.754971,0.527443,0.440841
-270.904,0.927383,0.632247,2,3,0,271.316,4.92306,2.33752,0.729537,0.20912
-269.158,1,0.632247,2,3,0,272.283,5.24338,1.6265,0.448754,0.253556
-271.952,0.703656,0.632247,2,3,0,273.005,5.17533,3.734,0.470115,0.0848319
-267.026,0.968149,0.632247,2,7,0,273.324,5.04268,1.38308,0.586726,0.240758
-267.669,0.949685,0.632247,2,7,0,268.151,4.95502,1.40994,0.609068,0.223149
-268.248,0.965166,0.632247,3,7,0,268.975,4.93845,2.28892,0.591981,0.201045
-269.107,0.566813,0.632247,2,3,0,270.914,4.89366,1.60547,0.438799,0.420496
-268.112,0.590756,0.632247,3,7,0,276.095,4.93723,1.47605,0.692686,0.212139
-267.465,0.986054,0.632247,2,7,0,268.624,4.93824,1.90601,0.588951,0.210279
-267.588,0.832446,0.632247,3,7,0,269.104,5.17325,1.0231,0.577152,0.333936
-268.56,0.989654,0.632247,3,7,0,269.046,5.00508,2.20734,0.737012,0.137359
-267.894,0.480741,0.632247,3,7,0,269.707,5.00585,1.21371,0.343347,0.446607
-267.55,0.700028,0.632247,3,7,0,270.339,4.9192,1.70722,0.470388,0.259653
-268.101,0.521333,0.632247,2,3,0,269.201,4.95622,1.66932,0.532069,0.346566
-267.471,0.981481,0.632247,2,3,0,269.175,5.0099,1.57961,0.682197,0.189084
-268.362,0.596836,0.632247,3,7,0,269.465,4.87274,1.36321,0.435662,0.430861
-267.508,0.896002,0.632247,2,3,0,269.084,4.97187,1.45837,0.396652,0.345772
-267.921,0.486276,0.632247,3,7,0,269.214,4.98807,1.77204,0.719234,0.171749
-267.252,0.993359,0.632247,3,7,0,268.264,5.08559,0.964271,0.439395,0.416009
-266.915,0.944197,0.632247,2,7,0,267.946,5.09728,1.09295,0.551779,0.340012
-267.009,0.960304,0.632247,2,3,0,267.529,5.11134,1.09924,0.506092,0.348916
-267.039,0.815554,0.632247,2,3,0,267.771,5.13124,1.30884,0.489272,0.35106
-269.999,0.265034,0.632247,2,3,0,274.452,5.23464,1.78149,0.678939,0.269649
-268.441,0.656322,0.632247,3,7,0,271.818,4.98533,2.09931,0.613059,0.249151
-267.957,0.990077,0.632247,3,7,0,269.518,5.10517,0.970841,0.63268,0.281212
-269.347,0.596126,0.632247,3,7,0,272.468,5.06902,1.07943,0.544764,0.435805
-269.788,0.925277,0.632247,3,7,0,270.331,5.0626,1.57034,0.641474,0.112087
-269.889,0.815925,0.632247,2,3,0,272.942,5.13359,2.3707,0.827772,0.0850488
-269.526,1,0.632247,2,3,0,270.442,5.12017,1.80048,0.846603,0.109656
-268.722,0.8664,0.632247,3,7,0,271.471,5.09945,1.52936,0.617177,0.144501
-268.688,0.977642,0.632247,2,7,0,269.989,5.10327,1.88375,0.797488,0.112677
-268.608,0.957394,0.632247,2,3,0,270.106,5.01363,1.57295,0.779005,0.169284
-269.457,0.971696,0.632247,3,7,0,270.156,5.13993,1.65523,0.794137,0.187296
-268.969,0.852399,0.632247,3,7,0,271.629,4.84671,1.01175,0.548132,0.40572
-267.867,0.922631,0.632247,3,7,0,273.115,5.14403,1.33759,0.509189,0.38775
-269.572,0.800663,0.632247,3,7,0,272.477,5.17468,1.92294,0.79259,0.075972
-269.058,0.437278,0.632247,3,7,0,276.45,5.0422,0.800564,0.404304,0.54117
-268.711,0.890103,0.632247,2,3,0,271.403,5.19935,2.17994,0.564286,0.116677
-269.421,0.930019,0.632247,3,7,0,271.577,5.1201,1.28933,0.796028,0.1465
-269.015,0.88976,0.632247,3,7,0,272.062,5.25818,2.01249,0.537961,0.156965
-269.371,0.971061,0.632247,3,7,0,270.462,4.77954,0.9589,0.439189,0.422319
-269.054,0.488119,0.632247,3,7,0,272.459,5.28302,1.05844,0.579886,0.343359
-269.363,0.991589,0.632247,3,7,0,270.502,4.77551,0.997517,0.457962,0.448806
-267.838,0.46318,0.632247,2,3,0,273.239,4.89271,1.48361,0.545347,0.339267
-268.188,0.983025,0.632247,3,7,0,269.963,5.16769,2.03646,0.454137,0.26389
-268.863,0.943808,0.632247,2,3,0,269.462,5.24768,2.21655,0.521434,0.173677
-267.28,0.808516,0.632247,2,3,0,270.716,5.15836,1.31985,0.502391,0.353078
-269.509,0.707105,0.632247,2,7,0,272.037,4.77128,0.940132,0.453773,0.454376
-267.11,0.707792,0.632247,3,7,0,271.545,5.06799,1.35684,0.629491,0.23031
-267.876,0.742208,0.632247,3,7,0,269.372,5.02546,0.787418,0.389689,0.489397
-268.515,0.924302,0.632247,2,7,0,269.833,5.09507,0.611426,0.466656,0.462289
-268.638,0.958003,0.632247,3,7,0,269.613,4.98263,2.30936,0.626717,0.211763
-269.229,0.998046,0.632247,3,7,0,269.973,5.18209,1.01155,0.691179,0.221312
-269.844,0.917907,0.632247,1,1,0,270.031,5.2227,0.980583,0.689232,0.222277
-273.267,0.752814,0.632247,3,7,0,275.213,5.00134,3.18855,0.234095,0.224543
-269.626,0.966103,0.632247,2,3,0,274.58,4.99376,2.53818,0.335165,0.233013
-269.717,0.989298,0.632247,3,7,0,271.537,4.91531,0.919887,0.655183,0.279642
-271.773,0.97753,0.632247,3,7,0,272.771,5.07207,2.48623,0.752189,0.205646
-270.475,0.97637,0.632247,3,7,0,273.737,4.97006,0.586368,0.511992,0.481404
-274.713,0.447317,0.632247,2,3,0,277.478,4.79067,0.380789,0.471299,0.522605
-267.391,1,0.632247,2,3,0,274.294,5.16087,1.42159,0.546657,0.250752
-267.643,0.995525,0.632247,3,7,0,267.833,4.86457,1.42221,0.498726,0.328536
-267.071,0.929794,0.632247,2,3,0,267.982,5.03294,1.46937,0.584197,0.309821
-268.65,0.904599,0.632247,2,3,0,269.811,5.09688,0.618896,0.526014,0.434249
-268.021,1,0.632247,2,3,0,269.711,5.03579,0.722386,0.486083,0.46751
-267.332,0.945979,0.632247,3,7,0,269.456,5.07071,2.12084,0.580853,0.186344
-271.821,0.500936,0.632247,2,3,0,273.112,5.09781,0.60966,0.658387,0.336972
-269.976,0.967569,0.632247,3,7,0,271.942,4.93676,2.88308,0.526303,0.0603204
-268.762,0.978845,0.632247,3,7,0,270.486,5.09207,1.10299,0.46108,0.474844
-267.696,0.989746,0.632247,3,7,0,269.104,5.09331,1.8251,0.726319,0.161283
-267.148,0.848028,0.632247,2,3,0,270.317,4.94982,1.30924,0.571182,0.287214
-267.414,0.937003,0.632247,3,7,0,268.474,5.16135,1.89779,0.604399,0.19674
-268.655,0.779251,0.632247,3,7,0,269.576,5.15972,2.21815,0.522231,0.256399
-269.05,0.95973,0.632247,2,7,0,270.285,5.0579,0.846953,0.658419,0.276883
-267.578,0.966028,0.632247,2,7,0,270.655,5.13563,1.4077,0.428903,0.385197
-267.737,0.971354,0.632247,3,7,0,268.223,4.97877,1.32138,0.676309,0.259306
-268.674,0.907207,0.632247,2,7,0,269.919,4.9515,2.00138,0.444447,0.178623
-269.24,0.863565,0.632247,3,7,0,273.824,4.8185,0.893563,0.386789,0.514342
-267.694,0.376644,0.632247,2,3,0,271.16,4.9613,1.14665,0.535878,0.399841
-268.405,0.876138,0.632247,3,7,0,271.34,5.19426,1.38312,0.741869,0.179627
-268.428,0.928034,0.632247,2,7,0,270.226,4.88675,0.8704,0.414764,0.500203
-268.133,1,0.632247,3,7,0,268.955,5.23283,1.46494,0.674953,0.223727
-268.179,0.936871,0.632247,3,7,0,270.137,4.84925,1.13089,0.44151,0.440248
-268.288,0.501357,0.632247,3,7,0,272.473,5.05971,1.82504,0.648364,0.267982
-268.051,0.97721,0.632247,2,7,0,269.326,4.99453,0.802022,0.558473,0.404842
-268.347,0.951606,0.632247,3,7,0,269.843,5.25239,1.12495,0.561325,0.330776
-267.861,1,0.632247,2,7,0,269.225,5.1355,1.0397,0.394951,0.429329
-268.114,0.568718,0.632247,2,3,0,268.915,5.1537,0.965954,0.456447,0.461222
-270.113,0.629623,0.632247,2,3,0,274.434,5.0183,0.483088,0.408203,0.560207
-268.63,0.956968,0.632247,3,7,0,271.693,5.05497,2.12222,0.773608,0.11979
-268.22,0.864535,0.632247,3,7,0,270.035,5.16559,0.767687,0.480296,0.417591
-268.156,0.896162,0.632247,2,3,0,269.148,5.13442,0.998482,0.440526,0.367821
-267.96,0.787381,0.632247,3,7,0,269.606,5.02893,1.00386,0.354629,0.456654
-271.028,0.57387,0.632247,3,7,0,272.439,4.95559,1.69388,0.856322,0.121496
-270.129,1,0.632247,2,3,0,271.397,5.04495,2.18261,0.845013,0.115297
-267.56,0.93507,0.632247,3,7,0,270.232,5.08431,1.21653,0.38836,0.398689
-269.351,0.72651,0.632247,3,7,0,270.281,4.83364,2.29802,0.599793,0.139806
-268.719,0.797446,0.632247,3,7,0,271.22,5.09757,2.65881,0.594285,0.0880967
-270.638,0.923842,0.632247,3,11,0,272.388,5.0908,0.535757,0.585406,0.36476
-267.189,1,0.632247,2,3,0,270.967,5.11525,0.997014,0.548696,0.370347
-267.718,0.857817,0.632247,3,7,0,270.126,5.0744,0.859523,0.536276,0.419756
-268.965,0.845705,0.632247,2,3,0,269.147,5.05814,1.13745,0.498534,0.263447
-267.755,1,0.632247,3,7,0,269.234,5.06796,1.7832,0.581432,0.293311
-271.541,0.647371,0.632247,2,7,0,275.826,4.93433,1.66246,0.711354,0.2828
-270.145,0.928613,0.632247,3,7,0,272.533,5.09569,0.834386,0.634264,0.361679
-270.778,0.888983,0.632247,2,7,0,271.551,5.2334,1.52028,0.678299,0.305435
-270.507,0.944645,0.632247,2,7,0,272.973,5.1547,0.941811,0.655101,0.341505
-271.837,0.85704,0.632247,2,7,0,272.284,5.18223,1.89178,0.700109,0.284479
-273.015,0.780528,0.632247,1,1,0,273.318,5.21832,2.15791,0.714632,0.265327
-268.969,0.921295,0.632247,3,7,0,274.233,5.02252,2.1697,0.509675,0.108873
-268.535,1,0.632247,2,3,0,269.853,5.18941,2.28843,0.634169,0.1058
-267.535,0.859464,0.632247,2,3,0,269.327,5.11307,0.928247,0.459482,0.449737
-269.279,0.79055,0.632247,2,3,0,270.352,5.1083,2.96053,0.574307,0.0964883
-269.418,0.548706,0.632247,3,7,0,270.795,4.92704,1.14463,0.338046,0.534594
-270.042,0.225897,0.632247,3,7,0,271.693,4.86852,1.5372,0.39918,0.465813
-267.378,1,0.632247,2,3,0,270.29,4.98893,1.79216,0.482253,0.31614
-268.591,0.57525,0.632247,2,7,0,269.541,5.13795,1.52856,0.744164,0.129996
-269.465,0.799976,0.632247,3,7,0,272.62,4.97842,1.23492,0.582464,0.397925
-269.583,0.987191,0.632247,2,3,0,269.989,4.9477,0.916022,0.626368,0.363531
-269.35,0.985056,0.632247,3,7,0,271.063,5.21249,1.14479,0.636088,0.342719
-268.92,0.991143,0.632247,3,7,0,270.048,4.96875,1.62578,0.558709,0.158982
-268.765,0.860489,0.632247,3,7,0,270.411,5.08809,1.24184,0.708253,0.275274
-271.581,0.984755,0.632247,2,7,0,272.638,4.97543,1.73467,0.788078,0.208202
-272.396,0.995839,0.632247,3,7,0,273.627,5.09563,1.08554,0.563728,0.435011
-272.26,0.474738,0.632247,2,3,0,277.841,5.10511,0.981067,0.592127,0.407234
-273.134,0.870847,0.632247,3,7,0,274.572,5.04215,1.27614,0.594409,0.404775
-272.42,0.830533,0.632247,3,7,0,276.025,5.10438,0.566131,0.606326,0.392308
-267.579,0.856216,0.632247,3,15,0,274.917,5.11048,1.48982,0.695403,0.236918
-267.943,0.557477,0.632247,3,7,0,269.057,5.18538,0.910227,0.554648,0.376567
-269.404,0.913626,0.632247,2,3,0,270.075,5.19731,0.742632,0.620858,0.331473
-269.533,0.966321,0.632247,2,3,0,271.282,5.17328,0.644268,0.450152,0.511205
-268.217,0.785075,0.632247,2,3,0,269.777,5.12738,0.76801,0.418486,0.493069
-266.802,0.762297,0.632247,2,3,0,271.618,5.04883,1.60579,0.524255,0.256025
-267.467,0.872456,0.632247,3,7,0,269.136,5.00418,1.56875,0.682726,0.195285
-268.392,0.944318,0.632247,2,3,0,268.762,5.1611,1.33177,0.725951,0.170997
-268.841,0.917869,0.632247,3,7,0,270.147,5.07994,2.14396,0.681763,0.21867
-267.809,0.929398,0.632247,3,7,0,271.499,5.04257,0.877568,0.490042,0.458253
-268.235,0.970776,0.632247,3,7,0,269.201,5.11524,0.712603,0.516013,0.442157
-267.534,0.663925,0.632247,2,3,0,273.832,4.98003,1.27968,0.371837,0.429286
-267.646,0.808684,0.632247,3,7,0,268.518,5.02858,1.80127,0.66714,0.147539
-267.523,0.869718,0.632247,3,7,0,269.464,5.16325,1.48814,0.649964,0.258032
-269.524,0.923887,0.632247,2,3,0,270.18,4.98824,0.859882,0.417831,0.539283
-267.571,1,0.632247,2,3,0,269.516,5.01976,1.08678,0.614639,0.339632
-272.594,0.684395,0.632247,2,3,0,273.678,5.40889,2.10313,0.54078,0.116092
-272.862,0.945517,0.632247,3,7,0,275.861,4.83267,1.48754,0.79635,0.121592
